Fecha,Irán_INI,Pakistan_INI,Francia_INI,México_INI,South Africa_INI,Chile_INI,China_INI,Saudi Arabia_INI,Perú_INI,Estados Unidos_INI,India_INI,Reino Unido_INI,Alemania_INI,Italia_INI,Bangladesh_INI,Rusia_INI,Turquía_INI,España_INI,Brasil_INI,Irán Diario,Francia Diario,México Diario,Chile Diario,China Diario,Perú Diario,Estados Unidos Diario,India Diario,Reino Unido Diario,Alemania Diario,Italia Diario,Rusia Diario,Turquía Diario,España Diario,Brasil Diario,Pakistán Diario,Arabia Saudita Diario,Sudáfrica Diario,Bangladesh Diario,Irán,Francia,México,Chile,China,Perú,Estados Unidos,India,Reino Unido,Alemania,Italia,Rusia,Turquía,España,Brasil,Pakistán,Arabia Saudita,Sudáfrica,Bangladesh
20200208,0,0,0,0,0,0,2596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,597,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,183,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20200209,0,0,0,0,0,0,3219,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,623,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,226,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20200210,0,0,0,0,0,0,3918,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,276,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20200211,0,0,0,0,0,0,4636,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,718,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,324,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20200212,0,0,2,0,0,0,5082,0,0,3,0,1,0,0,0,2,0,0,0,0,2,0,0,446,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,354,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20200213,0,0,2,0,0,0,6217,0,0,3,0,1,1,0,0,2,0,0,0,0,0,0,0,1135,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,434,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20200214,0,0,2,0,0,0,7977,0,0,3,0,1,1,0,0,2,0,0,0,0,0,0,0,1760,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,555,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20200215,0,0,4,0,0,0,9298,0,0,3,0,1,1,0,0,2,0,2,0,0,2,0,0,1321,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,645,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20200216,0,0,4,0,0,0,10755,0,0,3,3,8,1,0,0,2,0,2,0,0,0,0,0,1457,0,0,3,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,735,0,0,0,1,0,0,0,0,0,0,0,0,0,0
20200217,0,0,4,0,0,0,12462,0,0,3,3,8,1,0,0,2,0,2,0,0,0,0,0,1707,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,846,0,0,0,1,0,0,0,0,0,0,0,0,0,0
20200218,0,0,4,0,0,0,14206,0,0,3,3,8,12,0,0,2,0,2,0,0,0,0,0,1744,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,955,0,0,0,1,1,0,0,0,0,0,0,0,0,0
20200219,0,0,4,0,0,0,15962,0,0,3,3,8,12,0,0,2,0,2,0,0,0,0,0,1756,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1061,0,0,0,1,1,0,0,0,0,0,0,0,0,0
20200220,0,0,4,0,0,0,18014,0,0,3,3,8,12,0,0,2,0,2,0,0,0,0,0,2052,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1181,0,0,0,1,1,0,0,0,0,0,0,0,0,0
20200221,0,0,4,0,0,0,18704,0,0,5,3,8,14,0,0,2,0,2,0,0,0,0,0,690,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1193,0,0,0,1,1,0,0,0,0,0,0,0,0,0
20200222,0,0,4,0,0,0,22699,0,0,5,3,8,14,1,0,2,0,2,0,0,0,0,0,3995,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1436,0,0,0,1,1,0,0,0,0,0,0,0,0,0
20200223,0,0,4,0,0,0,23187,0,0,5,3,8,14,2,0,2,0,2,0,0,0,0,0,488,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1426,0,0,0,1,1,0,0,0,0,0,0,0,0,0
20200224,0,0,4,0,0,0,25015,0,0,5,3,8,14,1,0,2,0,2,0,0,0,0,0,1828,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,1507,0,0,0,1,1,0,0,0,0,0,0,0,0,0
20200225,0,0,11,0,0,0,27676,0,0,6,3,8,14,1,0,2,0,2,0,0,7,0,0,2661,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1646,0,0,0,1,1,0,0,0,0,0,0,0,0,0
20200226,49,0,11,0,0,0,30084,0,0,6,3,8,15,3,0,2,0,2,0,49,0,0,0,2408,0,0,0,0,1,2,0,0,0,0,0,0,0,0,4,1,0,0,1786,0,0,0,1,1,0,0,0,0,0,0,0,0,0
20200227,49,0,11,0,0,0,32930,0,0,6,3,8,16,45,0,2,0,2,0,0,0,0,0,2846,0,0,0,0,1,42,0,0,0,0,0,0,0,0,4,1,0,0,1908,0,0,0,1,1,3,0,0,0,0,0,0,0,0
20200228,73,0,11,0,0,0,36329,0,0,7,3,8,16,46,0,2,0,2,0,24,0,0,0,3399,0,1,0,0,0,1,0,0,0,0,0,0,0,0,5,1,0,0,2025,0,0,0,1,1,3,0,0,0,0,0,0,0,0
20200229,123,0,12,0,0,0,39320,0,0,7,3,8,16,46,0,2,0,2,0,50,1,0,0,2991,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,1,0,0,2144,0,0,0,1,1,3,0,0,0,0,0,0,0,0
20200301,175,0,12,0,0,0,42162,0,0,7,3,8,16,83,0,2,0,2,0,52,0,0,0,2842,0,0,0,0,0,37,0,0,0,0,0,0,0,0,13,1,0,0,2243,0,0,0,0,1,6,0,0,0,0,0,0,0,0
20200302,291,0,12,0,0,0,44854,0,0,7,3,8,16,149,0,2,0,2,0,116,0,0,0,2692,0,0,0,0,0,66,0,0,0,0,0,0,0,0,21,1,0,0,2314,0,0,0,0,1,11,0,0,0,0,0,0,0,0
20200303,291,0,12,1,0,0,47450,0,0,7,3,8,16,160,0,2,0,2,0,0,0,1,0,2596,0,0,0,0,0,11,0,0,0,0,0,0,0,0,21,1,0,0,2375,0,0,0,0,0,11,0,0,0,0,0,0,0,0
20200304,552,0,12,1,0,0,50001,0,0,7,3,8,16,276,0,2,0,2,0,261,0,0,0,2551,0,0,0,0,0,116,0,0,0,0,0,0,0,0,39,1,0,0,2431,0,0,0,0,0,20,0,0,0,0,0,0,0,0
20200305,739,0,12,1,0,0,52292,0,0,7,3,8,16,414,0,2,0,2,0,187,0,0,0,2291,0,0,0,0,0,138,0,0,0,0,0,0,0,0,53,1,0,0,2448,0,0,0,0,0,30,0,0,0,0,0,0,0,0
20200306,913,0,12,1,0,0,53944,0,0,7,3,8,17,523,0,2,0,2,0,174,0,0,0,1652,0,0,0,0,1,109,0,0,0,0,0,0,0,0,65,1,0,0,2517,0,0,0,0,0,37,0,0,0,0,0,0,0,0
20200307,1669,1,12,1,0,0,55539,0,0,7,3,18,18,589,0,2,0,30,0,756,0,0,0,1595,0,0,0,10,1,66,0,0,28,0,1,0,0,0,119,1,0,0,2346,0,0,0,1,0,42,0,0,2,0,0,0,0,0
20200308,2134,1,12,1,0,0,57388,0,0,7,3,18,18,622,0,3,0,30,0,465,0,0,0,1849,0,0,0,0,0,33,1,0,0,0,0,0,0,0,152,1,0,0,2443,0,0,0,1,0,44,0,0,2,0,0,0,0,0
20200309,2394,1,12,1,0,0,58804,0,0,7,3,18,18,724,0,3,0,32,0,260,0,0,0,1416,0,0,0,0,0,102,0,0,2,0,0,0,0,0,171,1,0,0,2414,0,0,0,1,0,52,0,0,2,0,0,0,0,0
20200310,2731,2,12,4,0,0,60181,1,0,8,4,19,18,724,0,3,0,32,0,337,0,3,0,1377,0,1,1,1,0,0,0,0,0,0,1,1,0,0,195,0,0,0,2322,0,0,0,1,0,52,0,0,2,0,0,0,0,0
20200311,2959,2,12,4,0,0,61644,1,0,8,4,19,25,1045,0,3,0,183,0,228,0,0,0,1463,0,0,0,0,7,321,0,0,151,0,0,0,0,0,208,0,0,0,2254,0,0,0,1,1,74,0,0,13,0,0,0,0,0
20200312,2959,2,12,4,0,0,62901,1,0,12,4,19,25,1045,0,3,0,183,0,0,0,0,0,1257,0,4,0,0,0,0,0,0,0,0,0,0,0,0,208,0,0,0,2141,0,0,0,1,1,71,0,0,13,0,0,0,0,0
20200313,2959,2,12,4,0,0,64196,1,0,12,4,19,46,1439,0,3,0,193,0,0,0,0,0,1295,0,0,0,0,21,394,0,0,10,0,0,0,0,0,206,0,0,0,1991,0,0,0,1,2,100,0,0,14,0,0,0,0,0
20200314,2959,2,12,4,0,0,65660,1,0,12,4,19,46,1966,0,8,0,517,0,0,0,0,0,1464,0,0,0,0,0,527,5,0,324,0,0,0,0,0,203,0,0,0,1881,0,0,0,1,2,137,0,0,37,0,0,0,0,0
20200315,4590,2,12,4,0,0,67017,1,0,12,13,19,46,2335,0,8,0,517,0,1631,0,0,0,1357,0,0,9,0,0,369,0,0,0,0,0,0,0,0,315,0,0,0,1775,0,0,1,1,2,161,0,0,37,0,0,0,0,0
20200316,4590,2,12,4,0,0,67910,2,0,17,13,21,67,2749,2,8,0,530,1,0,0,0,0,893,0,5,0,2,21,414,0,0,13,1,0,1,0,2,307,0,0,0,1647,0,1,1,1,4,186,0,0,38,0,0,0,0,0
20200317,5389,2,12,4,0,0,68798,6,1,17,14,53,67,2941,3,8,0,1028,2,799,0,0,0,888,1,0,1,32,0,192,0,0,498,1,0,4,0,1,364,0,0,0,1525,0,1,1,3,4,199,0,0,73,0,0,0,0,0
20200318,5389,13,12,4,0,0,69755,6,1,105,14,67,105,4025,3,8,0,1081,2,0,0,0,0,957,0,88,0,14,38,1084,0,0,53,0,11,0,0,0,346,0,0,0,1411,0,7,1,4,6,268,0,0,77,0,1,0,0,0
20200319,5710,13,12,4,0,0,70535,6,1,121,15,67,113,4440,3,9,0,1107,2,321,0,0,0,780,0,16,1,0,8,415,1,0,26,0,0,0,0,0,355,0,0,0,1303,0,8,1,4,7,288,1,0,79,0,1,0,0,0
20200320,6745,13,12,4,0,6,71266,8,1,147,20,67,180,4440,3,9,0,1588,2,1035,0,0,6,731,0,26,5,0,67,0,0,0,481,0,0,2,0,0,417,0,0,0,1237,0,10,1,4,12,280,1,0,113,0,1,1,0,0
20200321,7635,5,12,4,0,6,71857,16,1,176,23,67,233,6072,3,12,0,2125,2,890,0,0,0,591,0,29,3,0,53,1632,3,0,537,0,-8,8,0,0,426,0,0,0,1166,0,12,1,4,15,392,1,0,150,0,0,1,0,0
20200322,7931,5,2206,4,0,8,72362,16,1,178,27,67,266,7024,3,16,0,2575,2,296,2194,0,2,505,0,2,4,0,33,952,4,0,450,0,0,0,0,0,414,157,0,1,1070,0,12,2,4,18,457,1,0,182,0,0,1,0,0
20200323,7931,18,2206,4,0,8,72814,16,1,178,27,67,266,7024,3,16,0,2575,2,0,0,0,0,452,0,0,0,0,0,0,0,0,0,0,13,0,0,0,396,157,0,1,1001,0,12,2,4,18,450,1,0,182,0,1,1,0,0
20200324,8913,21,3250,4,4,17,73280,28,1,348,40,140,3243,8326,5,22,0,3794,2,982,1044,0,9,466,0,170,13,73,2977,1302,6,0,1219,0,3,12,4,2,442,231,0,1,936,0,24,3,9,230,543,1,0,269,0,1,2,0,0
20200325,9625,21,3907,4,12,22,73773,29,1,361,43,140,3547,9362,7,29,26,5367,2,712,657,0,5,493,0,13,3,0,304,1036,7,26,1573,0,0,1,8,2,476,278,0,2,866,0,25,3,9,252,594,2,2,370,0,1,2,1,1
20200326,10457,23,4955,4,12,22,74181,33,14,681,45,150,5673,10361,11,38,26,7015,6,832,1048,0,0,408,13,320,2,10,2126,999,9,0,1648,4,2,4,0,4,536,353,0,2,806,1,48,3,9,403,665,3,2,488,0,2,2,1,1
20200327,11133,29,5707,4,31,43,74720,35,16,869,73,151,6658,10950,11,45,42,9357,6,676,752,0,21,539,2,188,28,1,985,589,7,16,2342,0,6,2,19,0,584,407,0,3,752,1,61,5,9,472,679,3,3,655,0,2,2,2,1
20200328,11679,29,5724,4,31,61,75100,37,16,1072,84,151,8481,12384,15,49,70,12285,6,546,17,0,18,380,0,203,11,0,1823,1434,4,28,2928,0,0,2,0,4,623,408,0,4,674,1,76,6,9,603,744,3,5,841,0,2,3,2,1
20200329,12391,76,7226,4,31,75,75582,66,16,2665,95,151,9211,13030,15,64,105,14709,6,712,1502,0,14,482,0,1593,11,0,730,646,15,35,2424,0,47,29,0,0,557,515,0,5,612,1,190,6,9,655,764,4,8,1014,0,5,5,2,1
20200330,13911,76,7964,35,31,156,75923,115,53,5644,102,171,13500,14620,19,66,162,16780,120,1520,738,31,81,341,37,2979,7,20,4289,1590,2,57,2071,114,0,49,0,4,666,568,2,11,572,4,402,6,11,960,848,4,12,1161,9,5,8,2,1
20200331,14656,94,9513,35,31,156,76206,165,394,7024,123,179,16100,15729,25,121,243,19259,127,745,1549,0,0,283,341,1380,21,8,2600,1109,55,81,2479,7,18,50,0,6,662,679,2,11,529,28,501,8,9,1145,913,8,17,1302,9,7,11,2,2
20200401,15473,125,11053,35,50,234,76405,264,394,8474,148,179,18700,16847,25,190,333,22647,127,817,1540,0,78,199,0,1450,25,0,2600,1118,69,90,3388,0,31,99,19,0,720,789,2,17,475,28,598,10,8,1328,916,13,24,1540,9,8,18,4,2
20200402,16711,126,12548,35,50,335,76565,328,537,9001,191,192,22440,18278,25,235,415,26743,127,1238,1495,0,101,160,143,527,43,13,3740,1431,45,82,4096,0,1,64,0,0,786,895,2,24,431,38,634,13,9,1595,988,16,30,1831,9,8,23,4,2
20200403,17935,131,14135,633,95,427,76760,351,537,9707,192,208,24575,19758,26,281,484,30513,127,1224,1587,598,92,195,0,706,1,16,2135,1480,46,69,3770,0,5,23,45,1,799,1009,45,30,392,38,683,12,10,1743,1094,19,35,2066,9,8,25,7,2
20200404,19736,211,15572,633,95,528,76946,420,914,14652,229,215,26400,20996,30,333,786,34219,127,1801,1437,0,101,186,377,4945,37,7,1825,1238,52,302,3706,0,80,69,0,4,864,1111,45,37,364,65,1034,15,11,1869,1066,23,56,2292,9,15,29,7,2
20200405,19736,259,16349,633,95,618,77207,488,989,17448,229,229,28700,21815,33,355,1042,38080,127,0,777,0,90,261,75,2796,0,14,2300,819,22,256,3861,0,48,68,0,3,843,1010,45,44,346,71,1234,14,12,2031,1057,24,74,2536,9,18,34,7,2
20200406,24236,429,17428,633,95,728,77310,551,997,19581,375,287,28700,22837,33,406,1326,40437,127,4500,1079,0,110,103,8,2133,146,58,0,1022,51,284,2357,0,170,63,0,0,1165,1087,45,51,321,71,1386,25,16,2031,1130,28,95,2704,9,29,38,7,2
20200407,27039,467,19523,633,95,898,77410,615,1301,21763,421,325,36081,24392,33,494,1582,43208,127,2803,2095,0,170,100,304,2182,46,38,7381,1555,88,256,2771,0,38,64,0,0,1295,1162,45,63,295,93,1530,27,13,2346,1148,34,113,2815,9,32,42,7,2
20200408,29812,572,21452,633,95,1115,77567,631,1333,23559,506,345,46300,26491,33,580,1846,48021,127,2773,1929,0,217,157,32,1796,85,20,10219,2099,86,264,4813,0,105,16,0,0,1442,1253,45,78,271,95,1657,33,15,3054,1224,39,130,3047,9,39,43,6,2
20200409,32309,727,23413,633,95,1274,77679,666,1438,25410,620,359,52407,28470,33,698,2142,52165,173,2497,1961,0,159,112,105,1851,114,14,6107,1979,118,296,4144,46,155,35,0,0,1561,1318,45,89,250,102,1766,41,15,3338,1294,47,151,3225,12,50,45,6,2
20200410,35465,762,25195,633,410,1571,77791,685,1569,28790,774,588,53913,30455,33,795,2423,55668,173,3156,1782,0,297,112,131,3380,154,229,1506,1985,97,281,3503,0,35,19,315,0,1738,1392,45,109,219,111,1994,50,31,3375,1393,54,170,3308,12,52,46,27,2
20200411,41947,1028,26663,633,410,1864,77877,720,1739,31270,969,622,57400,32534,36,1045,2965,59109,173,6482,1468,0,293,86,170,2480,195,34,3487,2079,250,542,3441,0,266,35,0,3,2162,1496,45,129,198,123,2157,63,34,3494,1439,71,207,3345,12,71,49,27,2
20200412,43894,1095,27469,1772,410,2059,77956,761,1798,32988,1080,626,60300,34211,39,1291,3446,62391,173,1947,806,1139,195,79,59,1718,111,4,2900,1677,246,481,3282,0,67,41,0,3,2250,1446,126,142,170,127,2166,70,34,3649,1513,88,239,3406,12,73,50,27,2
20200413,45983,1378,28001,1843,410,2367,78039,805,2642,43482,1181,304,64300,35435,42,1470,3957,64727,173,2089,532,71,308,83,844,10494,101,-322,4000,1224,179,511,2336,0,283,44,0,3,2291,1431,129,158,151,185,2703,77,10,3629,1487,100,271,3425,4,93,49,27,2
20200414,48129,1446,28805,1964,410,2646,78200,889,2869,47763,1359,323,68200,37130,42,1694,4799,67504,3046,2146,804,121,279,161,227,4281,178,19,3900,1695,224,842,2777,2873,68,84,0,0,2391,1378,138,178,142,177,2910,88,10,3721,1529,112,325,3446,209,97,52,27,1
20200415,49933,1645,30955,2125,410,2937,78311,931,3108,52096,1432,368,72600,38092,49,1986,5674,70853,14026,1804,2150,161,291,111,239,4333,73,45,4400,962,292,875,3349,10980,199,42,0,7,2461,1422,149,193,136,194,3116,92,14,3850,1518,128,382,3443,993,109,48,26,2
20200416,52229,1765,32812,2125,903,3299,78401,990,6120,54703,1768,375,77000,40164,49,2304,7089,74797,14026,2296,1857,0,362,90,3012,2607,336,7,4400,2072,318,1415,3944,0,120,59,493,0,2537,1447,149,212,131,399,3264,113,13,3897,1563,148,477,3432,993,117,47,61,2
20200417,54064,1832,34420,2125,903,3621,77552,1049,6541,58545,2041,394,83114,42727,58,2590,8631,74797,14026,1835,1608,0,322,-849,421,3842,273,19,6114,2563,286,1542,0,0,67,59,0,9,2581,1449,107,228,57,429,3488,132,13,4181,1641,165,582,3163,993,122,50,58,2
20200418,55987,1868,35983,2125,903,4035,77614,1329,6684,64840,2463,414,85400,44927,66,3057,10453,74797,14026,1923,1563,0,414,62,143,6295,422,20,2286,2200,467,1822,0,0,36,280,0,8,2589,1458,107,251,48,412,3585,160,14,4214,1709,195,691,2898,993,118,65,58,3
20200419,57023,1970,36578,2627,903,4338,77690,1398,6811,70337,2854,436,88000,47055,75,3291,11976,77357,22130,1036,595,502,303,76,127,5497,391,22,2600,2128,234,1523,2560,8104,102,69,0,9,2663,1445,142,266,35,416,3778,188,15,4236,1803,210,781,2806,1572,122,65,58,3
20200420,59273,2073,37409,2627,1055,4676,77745,1490,6968,72329,3273,446,91500,48877,85,3446,13430,80587,22130,2250,831,0,338,55,157,1992,419,10,3500,1822,155,1454,3230,0,103,92,152,10,2503,1427,142,282,31,427,3768,207,11,4486,1860,217,865,2868,1572,117,67,69,4
20200421,60965,2156,39181,2627,1055,4969,77799,1640,6982,75204,3975,638,95200,51600,87,3873,14918,82514,22991,1692,1772,0,293,54,14,2875,702,192,3700,2723,427,1488,1927,861,83,150,0,2,2423,1404,142,291,28,406,3817,254,22,4223,1943,241,953,2808,1633,121,73,69,4
20200422,63113,2527,40657,2627,1055,5386,77861,1812,7027,77366,4370,683,99400,54543,92,4420,16477,85915,25318,2148,1476,0,417,62,45,2162,395,45,4200,2943,547,1559,3401,2327,371,172,0,5,2379,1372,142,305,21,407,3843,276,24,3793,2004,274,1045,2707,1799,140,84,69,4
20200423,64843,2755,42088,2627,1473,5804,77983,1925,7422,80203,5012,712,103300,57576,108,4891,18491,89250,26573,1730,1431,0,418,122,395,2837,642,29,3900,3033,471,2014,3335,1255,228,113,418,16,2324,1334,142,324,22,427,3914,314,25,3635,2079,300,1168,2649,1886,145,90,98,5
20200424,66599,2866,43493,2627,1473,6327,78109,2049,7496,99079,5498,724,109800,60498,112,5568,21737,92355,27655,1756,1405,0,523,126,74,18876,486,12,6500,2922,677,3246,3105,1082,111,124,0,4,2224,1307,142,340,23,423,5021,337,10,3992,2146,341,1380,2621,1963,150,97,76,6
20200425,68193,2936,44594,7149,1473,6746,78175,2215,7797,100372,5939,774,109800,63120,113,6250,25582,95708,29160,1594,1101,4522,419,66,301,1293,441,50,0,2622,682,3845,3353,1505,70,166,0,1,1875,1281,465,349,21,433,4936,355,11,3743,2185,372,1616,2614,2071,136,107,76,6
20200426,69657,3029,44903,8354,1473,7024,78277,2357,8088,106988,6523,778,112000,64928,122,6767,29140,98372,30152,1464,309,1205,278,102,291,6616,584,4,2200,1808,517,3558,2664,992,93,142,0,9,1840,1245,470,355,23,449,5286,389,11,3693,2194,391,1835,2570,2141,138,114,76,6
20200427,70933,3233,45513,9086,1473,7327,78374,2531,8425,111424,7137,807,114500,66624,131,7346,33791,100875,31142,1276,610,732,303,97,337,4436,614,29,2500,1696,579,4651,2503,990,204,174,0,9,1782,1251,517,354,24,413,4853,425,36,3586,2228,420,2131,2582,2212,133,123,76,6
20200428,72439,3425,46886,11423,2073,7710,78422,2784,9179,115936,7747,813,117400,68941,139,8456,38809,102548,32544,1506,1373,2337,383,48,754,4512,610,6,2900,2317,1110,5018,1673,1402,192,253,600,8,1736,1292,676,362,16,451,4870,456,35,3514,2272,483,2429,2503,2107,141,135,119,7
20200429,73791,4315,48228,11423,2073,8057,78474,2953,10037,120720,8437,857,120400,71252,150,10286,44040,108947,34132,1352,1342,0,347,52,858,4784,690,44,3000,2311,1830,5231,6399,1588,890,169,0,11,1704,1234,664,366,12,495,4902,500,35,3414,2369,593,2740,2721,1436,191,144,119,7
20200430,75103,4715,49476,11423,2073,8580,78523,3163,10405,153947,9068,859,123500,75945,160,11619,48886,112050,35935,1312,1248,0,523,49,368,33227,631,2,3100,4693,1333,4846,3103,1803,400,210,0,10,1634,1190,664,377,9,306,7089,521,35,3321,2556,665,2986,2661,1565,211,155,84,8
20200501,76318,4817,50212,12377,2382,9018,78573,3555,11129,164015,10007,892,126900,78249,174,13220,53808,112050,38039,1215,736,954,438,50,724,10068,939,33,3400,2304,1601,4922,0,2104,102,392,309,14,1590,1128,732,386,73,328,7534,569,36,3128,2537,759,3227,2661,1715,213,179,106,8
20200502,77350,5114,50663,12377,2549,9572,78586,3765,12434,175382,10819,896,129000,79914,177,15013,58259,117248,40937,1032,451,0,554,13,1305,11367,812,4,2100,1665,1793,4451,5198,2898,297,210,167,3,1526,1049,732,396,69,411,7896,597,34,3114,2499,854,3415,3032,1922,232,174,118,8
20200503,78422,5635,50885,13447,2549,10041,78684,4134,13550,180152,11775,901,130600,81654,1063,16639,63151,118902,42991,1072,222,1070,469,98,1116,4770,956,5,1600,1740,1626,4892,1654,2054,521,369,0,886,1529,1022,773,407,71,481,7844,637,33,3043,2471,953,3655,2968,1490,262,195,118,71
20200504,79379,5801,51476,13447,2746,10415,78792,4476,14427,187180,12847,910,132700,82879,1209,18095,68166,121343,45815,957,591,0,374,108,877,7028,1072,9,2100,1225,1456,5015,2441,2824,166,342,197,146,1436,1005,773,410,75,533,8204,684,33,2943,2429,1046,3910,2911,1692,266,213,121,80
